,id,city,community,latitude,longitude,link,type,price,beds,sq_feet,baths,cats,dogs,has_den,last_update,is_active,activation_date
2816,547674,Calgary,Sage Hill,51.1738706,-114.1495091,/ab/calgary/rentals/duplex/3-bedrooms/sage-hill/non-smoking/547674,Duplex,2400,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2817,550103,Calgary,Sage Hill,51.1738503,-114.1315343,/ab/calgary/rentals/townhouse/3-bedrooms/sage-hill/pet-friendly/550103,Townhouse,2600,3,,2.5,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2818,548526,Calgary,Sage Hill,51.1712501,-114.1369216,/ab/calgary/rentals/condo/2-bedrooms/sage-hill/pet-friendly/548526,Condo Unit,1998,2,,2.0,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2819,546553,Calgary,Sage Hill,51.188915087193,-114.050097186548,/ab/calgary/rentals/house/4-bedrooms/sage-hill/non-smoking/546553,House,3600,4,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2820,547908,Calgary,Sage Hill,51.1705924,-114.1488624,/ab/calgary/rentals/condo/2-bedrooms/sage-hill/non-smoking/547908,Condo Unit,2145,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2821,549884,Calgary,Sage Hill,51.17326,-114.14022,/ab/calgary/rentals/shared/4-bedrooms/sage-hill/short-term/549884,Room For Rent,900,4,,4.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2822,547039,Calgary,Sage Hill,51.1808209,-114.1322943,/ab/calgary/rentals/condo/2-bedrooms/sage-hill/non-smoking/547039,Condo Unit,2250,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2823,548710,Calgary,Sage Hill,51.1705924,-114.1488624,/ab/calgary/rentals/condo/1-bedroom/sage-hill/non-smoking/548710,Condo Unit,1800,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2824,551218,Calgary,Sage Hill,51.1722911,-114.1431559,/ab/calgary/rentals/basement/2-bedrooms/sage-hill/non-smoking/551218,Basement,1350,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2825,550412,Calgary,Sage Hill,51.1733383,-114.150845,/ab/calgary/rentals/basement/2-bedrooms/sage-hill/non-smoking/550412,Basement,1600,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2826,540926,Calgary,Sage Hill,51.1705924,-114.1488624,/ab/calgary/rentals/condo/1-bedroom/sage-hill/pet-friendly/540926,Condo Unit,1650,1,,1.0,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2827,551467,Calgary,Sage Hill,51.17306,-114.1397,/ab/calgary/rentals/townhouse/3-bedrooms/sage-hill/non-smoking/551467,Townhouse,2400,3,,3.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2828,547012,Calgary,Sage Hill,51.1701866,-114.13396,/ab/calgary/rentals/condo/2-bedrooms/sage-hill/non-smoking/547012,Condo Unit,1850,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2829,551379,Calgary,Sage Hill,51.1733383,-114.150845,/ab/calgary/rentals/duplex/3-bedrooms/sage-hill/non-smoking/551379,Duplex,2250,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2830,541547,Calgary,Sage Hill,51.1765224,-114.1389506,/ab/calgary/rentals/house/3-bedrooms/sage-hill/pet-friendly/541547,House,2650,3,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2831,543673,Calgary,Sage Hill,51.1750036,-114.14964,/ab/calgary/rentals/townhouse/3-bedrooms/sage-hill/pet-friendly/543673,Townhouse,2450,3,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2832,503411,Calgary,Sage Hill,51.1765621,-114.1400404,/ab/calgary/rentals/basement/1-bedroom/sage-hill/non-smoking/503411,Basement,1450,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2833,549672,Calgary,Sage Hill,51.1824314,-114.1517575,/ab/calgary/rentals/townhouse/2-bedrooms/sage-hill/non-smoking/549672,Townhouse,2000,2,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2834,550635,Calgary,Sage Hill,51.173837,-114.1427008,/ab/calgary/rentals/condo/2-bedrooms/sage-hill/non-smoking/550635,Condo Unit,2100,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2835,472912,Calgary,Sage Hill,51.1774869,-114.1393942,/ab/calgary/rentals/townhouse/3-bedrooms/sage-hill/non-smoking/472912,Townhouse,2300,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2836,545651,Calgary,Sage Hill,51.1808209,-114.1322943,/ab/calgary/rentals/condo/2-bedrooms/sage-hill/pet-friendly/545651,Condo Unit,1995,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2837,548276,Calgary,Sage Hill,51.17312,-114.1392,/ab/calgary/rentals/townhouse/3-bedrooms/sage-hill/pet-friendly/548276,Townhouse,2400,3,,3.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2838,513233,Calgary,Sage Hill,51.1106062,-114.1784341,/ab/calgary/rentals/townhouse/3-bedrooms/sage-hill/non-smoking/513233,Townhouse,2800,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2839,548480,Calgary,Sage Hill,51.179422,-114.1583686,/ab/calgary/rentals/condo/2-bedrooms/sage-hill/non-smoking/548480,Condo Unit,2200,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2840,546611,Calgary,Sage Hill,51.177318929604,-114.145600833838,/ab/calgary/rentals/condo/2-bedrooms/sage-hill/pet-friendly/546611,Condo Unit,1780,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2841,548543,Calgary,Sage Hill,51.17335,-114.13957,/ab/calgary/rentals/townhouse/3-bedrooms/sage-hill/pet-friendly/548543,Townhouse,2400,3,,3.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2842,547891,Calgary,Sage Hill,51.1761964,-114.1560185,/ab/calgary/rentals/basement/1-bedroom/sage-hill/furnished/547891,Basement,1300,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2843,540723,Calgary,Sage Hill,51.1782109,-114.1393185,/ab/calgary/rentals/townhouse/2-bedrooms/sage-hill/furnished/540723,Townhouse,2100,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2844,547650,Calgary,Sage Hill,51.1738706,-114.1495091,/ab/calgary/rentals/duplex/3-bedrooms/sage-hill/non-smoking/547650,Duplex,2250,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2845,547669,Calgary,Sage Hill,51.1733383,-114.150845,/ab/calgary/rentals/duplex/3-bedrooms/sage-hill/non-smoking/547669,Duplex,2400,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2846,546262,Calgary,Sage Hill,51.1752412,-114.1496416,/ab/calgary/rentals/townhouse/3-bedrooms/sage-hill/non-smoking/546262,Townhouse,2400,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2847,547661,Calgary,Sage Hill,51.1738706,-114.1495091,/ab/calgary/rentals/duplex/3-bedrooms/sage-hill/non-smoking/547661,Duplex,2250,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2848,535662,Calgary,Sage Hill,51.164461469937,-114.149891865212,/ab/calgary/rentals/condo/1-bedroom/sage-hill/non-smoking/535662,Condo Unit,1600,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2849,547677,Calgary,Sage Hill,51.1738706,-114.1495091,/ab/calgary/rentals/basement/2-bedrooms/sage-hill/non-smoking/547677,Basement,1350,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2850,540209,Calgary,Sage Hill,51.1734734,-114.1502616,/ab/calgary/rentals/duplex/3-bedrooms/sage-hill/non-smoking/540209,Duplex,2400,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2851,545871,Calgary,Sage Hill,51.1780809,-114.1340913,/ab/calgary/rentals/house/3-bedrooms/sage-hill/furnished/545871,House,4000,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2852,545872,Calgary,Sage Hill,51.1780758,-114.1343545,/ab/calgary/rentals/basement/1-bedroom/sage-hill/furnished/545872,Basement,2000,1,,1.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2853,546533,Calgary,Sage Hill,51.1808209,-114.1322943,/ab/calgary/rentals/condo/2-bedrooms/sage-hill/non-smoking/546533,Condo Unit,2100,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2854,543555,Calgary,Sage Hill,51.1823587,-114.1521848,/ab/calgary/rentals/shared/2-bedrooms/sage-hill/furnished/543555,Room For Rent,1000,2,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2855,487683,Calgary,Sage Hill,51.17376,-114.14353,/ab/calgary/rentals/apartment/2-bedrooms/sage-hill/pet-friendly/487683,Apartment,2135,2,,2.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2856,552633,Calgary,Sage Hill,51.1752823,-114.1496419,/ab/calgary/rentals/townhouse/4-bedrooms/sage-hill/non-smoking/552633,Townhouse,2950,4,,3.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2857,331264,Calgary,Sage Hill,51.1763179,-114.1458341,/ab/calgary/rentals/apartment/2-bedrooms/sage-hill/non-smoking/331264,Apartment,1900,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2858,533298,Calgary,Sage Hill,51.1777901,-114.1568449,/ab/calgary/rentals/shared/1-bedroom/sage-hill/furnished/533298,Room For Rent,1000,1,,1.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2859,552226,Calgary,Sage Hill,51.1785259,-114.1321569,/ab/calgary/rentals/condo/2-bedrooms/sage-hill/non-smoking/552226,Condo Unit,2000,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2860,499555,Calgary,Sage Hill,51.173245,-114.131253,/ab/calgary/rentals/house/3-bedrooms/sage-hill/non-smoking/499555,House,2800,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2861,551747,Calgary,Sage Hill,51.1764835,-114.1394089,/ab/calgary/rentals/house/6-bedrooms/sage-hill/non-smoking/551747,House,3750,6,,3.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2862,549862,Calgary,Sage Hill,51.1798923,-114.1540222,/ab/calgary/rentals/basement/1-bedroom/sage-hill/non-smoking/549862,Basement,1350,1,,1.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2863,505889,Calgary,Sage Hill,51.1718625,-114.1398191,/ab/calgary/rentals/condo/1-bedroom/sage-hill/pet-friendly/505889,Condo Unit,1800,1,,1.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2864,339927,Calgary,Sage Hill,51.170385,-114.1350362,/ab/calgary/rentals/apartment/2-bedrooms/sage-hill/non-smoking/339927,Apartment,1895,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2865,549756,Calgary,Sage Hill,51.1719636,-114.1345363,/ab/calgary/rentals/townhouse/2-bedrooms/sage-hill/pet-friendly/549756,Townhouse,2300,2,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2866,550771,Calgary,Sage Hill,51.1705924,-114.1488624,/ab/calgary/rentals/condo/2-bedrooms/sage-hill/furnished/550771,Condo Unit,2000,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2867,475867,Calgary,Sage Hill,51.179422,-114.1583686,/ab/calgary/rentals/condo/2-bedrooms/sage-hill/non-smoking/475867,Condo Unit,2150,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2868,552368,Calgary,Sage Hill,51.1706806,-114.1487041,/ab/calgary/rentals/condo/1-bedroom/sage-hill/non-smoking/552368,Condo Unit,1590,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2869,551830,Calgary,Sage Hill,51.1772326,-114.1433657,/ab/calgary/rentals/house/3-bedrooms/sage-hill/non-smoking/551830,House,2350,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2870,528115,Calgary,Sage Hill,51.1808829,-114.1323109,/ab/calgary/rentals/condo/3-bedrooms/sage-hill/non-smoking/528115,Condo Unit,2500,3,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2871,552625,Calgary,Sage Hill,51.17367,-114.13852,/ab/calgary/rentals/townhouse/4-bedrooms/sage-hill/non-smoking/552625,Townhouse,2500,4,,4.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2872,547234,Calgary,Sage Hill,51.1808209,-114.1322943,/ab/calgary/rentals/condo/2-bedrooms/sage-hill/non-smoking/547234,Condo Unit,1950,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2873,547990,Calgary,Sage Hill,51.1751894,-114.1473622,/ab/calgary/rentals/basement/2-bedrooms/sage-hill/non-smoking/547990,Basement,1700,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2874,551680,Calgary,Sage Hill,51.1807097,-114.1324818,/ab/calgary/rentals/apartment/3-bedrooms/sage-hill/non-smoking/551680,Apartment,2300,3,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2875,548308,Calgary,Sandstone,51.1348692,-114.09085,/ab/calgary/rentals/house/3-bedrooms/sandstone/non-smoking/548308,House,2350,3,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2876,532623,Calgary,Sandstone,51.150236096849,-114.095599839673,/ab/calgary/rentals/shared/1-bedroom/sandstone/furnished/532623,Room For Rent,850,1,,1.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2877,549851,Calgary,Sandstone,51.1368929,-114.1062319,/ab/calgary/rentals/house/4-bedrooms/sandstone/pet-friendly/549851,House,2850,4,,3.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2878,326561,Calgary,Sandstone,51.1327116,-114.0918229,/ab/calgary/rentals/house/3-bedrooms/sandstone/pet-friendly/326561,House,2500,3,,2.0,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2879,405607,Calgary,Sandstone,51.133784,-114.106311,/ab/calgary/rentals/duplex/5-bedrooms/sandstone/furnished/405607,Duplex,3795,5,,3.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2880,546518,Calgary,Sandstone,51.140666,-114.1065747,/ab/calgary/rentals/shared/1-bedroom/sandstone/short-term/546518,Room For Rent,900,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2881,551866,Calgary,Sandstone,51.1401891,-114.090715,/ab/calgary/rentals/house/3-bedrooms/sandstone/non-smoking/551866,House,2800,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2882,551653,Calgary,Sandstone,51.1334351,-114.0910464,/ab/calgary/rentals/basement/2-bedrooms/sandstone/furnished/551653,Basement,1800,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2883,545031,Calgary,Savanna,51.137009,-113.9543318,/ab/calgary/rentals/house/3-bedrooms/savanna/non-smoking/545031,House,2450,3,,3.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2884,552507,Calgary,Savanna,51.1338905,-113.9516836,/ab/calgary/rentals/townhouse/3-bedrooms/savanna/pet-friendly/552507,Townhouse,2300,3,,2.5,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2885,475747,Calgary,Savanna,51.1379183,-113.9619868,/ab/calgary/rentals/house/3-bedrooms/savanna/non-smoking/475747,House,2300,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2886,545613,Calgary,Savanna,51.1336223,-113.9524669,/ab/calgary/rentals/townhouse/4-bedrooms/savanna/non-smoking/545613,Townhouse,2200,4,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2887,552237,Calgary,Savanna,51.1336223,-113.9524669,/ab/calgary/rentals/townhouse/4-bedrooms/savanna/non-smoking/552237,Townhouse,2400,4,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2888,475195,Calgary,Savanna,51.1358267,-113.9656464,/ab/calgary/rentals/townhouse/2-bedrooms/savanna/non-smoking/475195,Townhouse,2200,2,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2889,544229,Calgary,Savanna,51.1349123,-113.9497899,/ab/calgary/rentals/townhouse/3-bedrooms/savanna/pet-friendly/544229,Townhouse,2195,3,,2.5,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2890,552058,Calgary,Savanna,51.1338905,-113.9516836,/ab/calgary/rentals/townhouse/3-bedrooms/savanna/non-smoking/552058,Townhouse,2395,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2891,550572,Calgary,Savanna,51.1377236,-113.9542537,/ab/calgary/rentals/basement/2-bedrooms/savanna/furnished/550572,Basement,1800,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2892,523800,Calgary,Savanna,51.1329729,-113.9670107,/ab/calgary/rentals/basement/2-bedrooms/savanna/non-smoking/523800,Basement,1600,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2893,494705,Calgary,Savanna,51.1374376,-113.9652925,/ab/calgary/rentals/townhouse/3-bedrooms/savanna/non-smoking/494705,Townhouse,2200,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2894,548895,Calgary,Savanna,51.1338905,-113.9516836,/ab/calgary/rentals/townhouse/4-bedrooms/savanna/non-smoking/548895,Townhouse,2350,4,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2895,550988,Calgary,Savanna,51.1338905,-113.9516836,/ab/calgary/rentals/townhouse/4-bedrooms/savanna/non-smoking/550988,Townhouse,2300,4,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2896,550817,Calgary,Savanna,51.1347314,-113.9513645,/ab/calgary/rentals/townhouse/4-bedrooms/savanna/non-smoking/550817,Townhouse,2500,4,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2897,550324,Calgary,Savanna,51.132078641292,-113.963373058513,/ab/calgary/rentals/house/4-bedrooms/savanna/furnished/550324,House,3400,4,,4.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2898,549040,Calgary,Savanna,51.1338905,-113.9516836,/ab/calgary/rentals/townhouse/3-bedrooms/savanna/non-smoking/549040,Townhouse,2500,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2899,549387,Calgary,Savanna,51.1338905,-113.9516836,/ab/calgary/rentals/townhouse/3-bedrooms/savanna/non-smoking/549387,Townhouse,2400,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2900,549319,Calgary,Savanna,51.134017141623,-113.95052770974,/ab/calgary/rentals/townhouse/3-bedrooms/savanna/549319,Townhouse,2600,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2901,524489,Calgary,Savanna,51.1373174,-113.9545615,/ab/calgary/rentals/house/4-bedrooms/savanna/non-smoking/524489,House,2500,4,,3.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2902,547084,Calgary,Savanna,51.134735,-113.9507795,/ab/calgary/rentals/townhouse/3-bedrooms/savanna/non-smoking/547084,Townhouse,2400,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2903,536369,Calgary,Savanna,51.1386475,-113.960874,/ab/calgary/rentals/shared/4-bedrooms/savanna/furnished/536369,Room For Rent,750,4,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2904,537925,Calgary,Savanna,51.1349138,-113.9570126,/ab/calgary/rentals/townhouse/3-bedrooms/savanna/non-smoking/537925,Townhouse,2450,3,,3.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2905,546254,Calgary,Savanna,51.132887,-113.9605783,/ab/calgary/rentals/basement/2-bedrooms/savanna/short-term/546254,Basement,2000,2,,1.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2906,551991,Calgary,Savanna,51.1385118,-113.9629521,/ab/calgary/rentals/basement/2-bedrooms/savanna/furnished/551991,Basement,1700,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2907,550399,Calgary,Savanna,51.1356401,-113.9668767,/ab/calgary/rentals/house/3-bedrooms/savanna/non-smoking/550399,House,2450,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2908,508351,Calgary,Savanna,51.1358822,-113.9654269,/ab/calgary/rentals/townhouse/1-bedroom/savanna/non-smoking/508351,Townhouse,1400,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2909,551026,Calgary,Savanna,51.1349138,-113.9570126,/ab/calgary/rentals/townhouse/3-bedrooms/savanna/non-smoking/551026,Townhouse,2400,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2910,552676,Calgary,Savanna,51.1352694,-113.9513057,/ab/calgary/rentals/townhouse/3-bedrooms/savanna/non-smoking/552676,Townhouse,2450,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2911,550261,Calgary,Savanna,51.1358822,-113.9654269,/ab/calgary/rentals/townhouse/3-bedrooms/savanna/furnished/550261,Townhouse,3500,3,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2912,102557,Calgary,Scarboro,51.037846,-114.0971766,/ab/calgary/rentals/condo/2-bedrooms/scarboro/furnished/102557,Condo Unit,2090,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2913,547387,Calgary,Scarboro,51.0380396,-114.1004833,/ab/calgary/rentals/condo/1-bedroom/scarboro/pet-friendly/547387,Condo Unit,2350,1,,1.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2914,541761,Calgary,Scarboro,51.03891,-114.1149278,/ab/calgary/rentals/house/4-bedrooms/scarboro/non-smoking/541761,House,4495,4,,3.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2915,309443,Calgary,Scarboro,51.0391917,-114.1035564,/ab/calgary/rentals/house/4-bedrooms/scarboro/pet-friendly/309443,House,4000,4,,2.0,True,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2916,552730,Calgary,Scenic Acres,51.1253559,-114.2244503,/ab/calgary/rentals/basement/1-bedroom/scenic-acres/short-term/552730,Basement,1850,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2917,551637,Calgary,Scenic Acres,51.1076971,-114.213764,/ab/calgary/rentals/house/5-bedrooms/scenic-acres/pet-friendly/551637,House,3800,5,,3.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2918,551606,Calgary,Scenic Acres,51.1135267,-114.2113675,/ab/calgary/rentals/house/4-bedrooms/scenic-acres/non-smoking/551606,House,3400,4,,3.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2919,462050,Calgary,Scenic Acres,51.1140032,-114.2137897,/ab/calgary/rentals/shared/1-bedroom/scenic-acres/non-smoking/462050,Room For Rent,1000,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2920,513194,Calgary,Seton,50.8759502,-113.9466701,/ab/calgary/rentals/townhouse/3-bedrooms/seton/pet-friendly/513194,Townhouse,2435,3,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2921,483933,Calgary,Seton,50.88121,-113.94732,/ab/calgary/rentals/apartment/2-bedrooms/seton/non-smoking/483933,Apartment,2230,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2922,552700,Calgary,Seton,50.8688869,-113.9554658,/ab/calgary/rentals/condo/1-bedroom/seton/pet-friendly/552700,Condo Unit,2000,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2923,540746,Calgary,Seton,50.8679864,-113.9424315,/ab/calgary/rentals/basement/2-bedrooms/seton/furnished/540746,Basement,2000,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2924,493772,Calgary,Seton,50.8705687,-113.9568465,/ab/calgary/rentals/condo/2-bedrooms/seton/non-smoking/493772,Condo Unit,2050,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2925,552714,Calgary,Seton,50.8707157,-113.9427152,/ab/calgary/rentals/basement/2-bedrooms/seton/pet-friendly/552714,Basement,1450,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2926,389627,Calgary,Seton,50.8789357,-113.9491656,/ab/calgary/rentals/apartment/1-bedroom/seton/pet-friendly/389627,Apartment,1710,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2927,552638,Calgary,Seton,50.8705687,-113.9568465,/ab/calgary/rentals/condo/2-bedrooms/seton/non-smoking/552638,Condo Unit,2000,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2928,551905,Calgary,Seton,50.8792832,-113.9485172,/ab/calgary/rentals/condo/2-bedrooms/seton/pet-friendly/551905,Condo Unit,2150,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
