,id,city,community,latitude,longitude,link,type,price,beds,sq_feet,baths,cats,dogs,has_den,last_update,is_active,activation_date
113,536137,Calgary,Aspen Woods,51.0386867,-114.1891774,/ab/calgary/rentals/townhouse/3-bedrooms/aspen-woods/non-smoking/536137,Townhouse,4600,3,3000,3.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
114,117307,Calgary,Aspen Woods,51.04729343074,-114.219502321548,/ab/calgary/rentals/townhouse/2-bedrooms/aspen-woods/non-smoking/117307,Townhouse,2500,2,1176,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
115,567797,Calgary,Auburn Bay,50.8843217,-113.9536563,/ab/calgary/rentals/condo/1-bedroom/auburn-bay/furnished/567797,Condo Unit,1700,1,604,1.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
116,431576,Calgary,Auburn Bay,50.902136070972,-113.949103246136,/ab/calgary/rentals/shared/1-bedroom/auburn-bay/furnished/431576,Room For Rent,800,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
117,567530,Calgary,Auburn Bay,50.897419228296,-113.959798328033,/ab/calgary/rentals/townhouse/2-bedrooms/auburn-bay/pet-friendly/567530,Townhouse,2295,2,1550,3.0,True,True,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
118,452832,Calgary,Auburn Bay,50.8935939,-113.9440269,/ab/calgary/rentals/condo/1-bedroom/auburn-bay/furnished/452832,Condo Unit,1790,1,570,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
119,460058,Calgary,Auburn Bay,50.8890288,-113.9653241,/ab/calgary/rentals/basement/2-bedrooms/auburn-bay/non-smoking/460058,Basement,1995,2,950,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
120,342324,Calgary,Auburn Bay,50.893467783748,-113.944329155542,/ab/calgary/rentals/condo/1-bedroom/auburn-bay/non-smoking/342324,Condo Unit,1700,1,544,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
121,566998,Calgary,Auburn Bay,50.8927062,-113.9454992,/ab/calgary/rentals/condo/2-bedrooms/auburn-bay/non-smoking/566998,Condo Unit,2300,2,817,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
122,565246,Calgary,Auburn Bay,50.893099,-113.9452398,/ab/calgary/rentals/townhouse/2-bedrooms/auburn-bay/non-smoking/565246,Townhouse,2700,2,1495,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
123,488918,Calgary,Auburn Bay,50.907942569559,-113.942373838904,/ab/calgary/rentals/shared/3-bedrooms/auburn-bay/furnished/488918,Room For Rent,1000,3,1600,2.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
124,500110,Calgary,Auburn Bay,50.8954452,-113.9572468,/ab/calgary/rentals/house/3-bedrooms/auburn-bay/non-smoking/500110,House,3150,3,2108,2.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
125,327611,Calgary,Auburn Bay,50.8899847,-113.9450606,/ab/calgary/rentals/condo/1-bedroom/auburn-bay/non-smoking/327611,Condo Unit,1800,1,552,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
126,504289,Calgary,Auburn Bay,50.8929,-113.94356,/ab/calgary/rentals/condo/1-bedroom/auburn-bay/furnished/504289,Condo Unit,1850,1,635,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
127,561731,Calgary,Auburn Bay,50.8927586,-113.9434204,/ab/calgary/rentals/condo/2-bedrooms/auburn-bay/non-smoking/561731,Condo Unit,2150,2,701,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
128,559311,Calgary,Auburn Bay,50.899002,-113.967006,/ab/calgary/rentals/shared/1-bedroom/auburn-bay/furnished/559311,Room For Rent,1000,1,2200,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
129,564010,Calgary,Auburn Bay,50.8927464,-113.955514,/ab/calgary/rentals/house/3-bedrooms/auburn-bay/non-smoking/564010,House,4600,3,2536,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
130,129993,Calgary,Auburn Bay,50.8844215,-113.9540159,/ab/calgary/rentals/condo/3-bedrooms/auburn-bay/non-smoking/129993,Condo Unit,2250,3,935,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
131,566335,Calgary,Auburn Bay,50.894287,-113.9470873,/ab/calgary/rentals/condo/2-bedrooms/auburn-bay/pet-friendly/566335,Condo Unit,2350,2,786,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
132,107965,Calgary,Auburn Bay,50.8827594,-113.9554298,/ab/calgary/rentals/townhouse/2-bedrooms/auburn-bay/non-smoking/107965,Townhouse,2180,2,1200,2.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
133,566614,Calgary,Auburn Bay,50.8875974,-113.9674469,/ab/calgary/rentals/house/4-bedrooms/auburn-bay/non-smoking/566614,House,3000,4,2000,2.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
134,451460,Calgary,Auburn Bay,50.8935939,-113.9440269,/ab/calgary/rentals/condo/1-bedroom/auburn-bay/non-smoking/451460,Condo Unit,1700,1,467,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
135,507612,Calgary,Auburn Bay,50.894686,-113.946887,/ab/calgary/rentals/condo/1-bedroom/auburn-bay/non-smoking/507612,Condo Unit,1900,1,692,1.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
136,358925,Calgary,Auburn Bay,50.8848435,-113.954768,/ab/calgary/rentals/townhouse/1-bedroom/auburn-bay/non-smoking/358925,Townhouse,1600,1,781,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
137,454479,Calgary,Auburn Bay,50.8961753,-113.9557826,/ab/calgary/rentals/house/3-bedrooms/auburn-bay/non-smoking/454479,House,4100,3,,3.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
138,137353,Calgary,Auburn Bay,50.898625034251,-113.947738907935,/ab/calgary/rentals/duplex/2-bedrooms/auburn-bay/pet-friendly/137353,Duplex,2050,2,,2.5,True,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
139,82870,Calgary,Auburn Bay,50.896676854302,-113.968481941834,/ab/calgary/rentals/house/3-bedrooms/auburn-bay/non-smoking/82870,House,2800,3,1440,2.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
140,318098,Calgary,Auburn Bay,50.894686,-113.946887,/ab/calgary/rentals/condo/2-bedrooms/auburn-bay/non-smoking/318098,Condo Unit,2100,2,950,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
141,98525,Calgary,Auburn Bay,50.883024,-113.960601,/ab/calgary/rentals/house/3-bedrooms/auburn-bay/pet-friendly/98525,House,3000,3,1872,2.5,False,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
142,519864,Calgary,Auburn Bay,50.8907922,-113.9699106,/ab/calgary/rentals/townhouse/2-bedrooms/auburn-bay/pet-friendly/519864,Townhouse,2200,2,697,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
143,136588,Calgary,Auburn Bay,50.884541,-113.9655238,/ab/calgary/rentals/main-floor/3-bedrooms/auburn-bay/non-smoking/136588,Main Floor,2550,3,1500,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
144,325629,Calgary,Auburn Bay,50.893144398406,-113.945586605682,/ab/calgary/rentals/condo/1-bedroom/auburn-bay/pet-friendly/325629,Condo Unit,1900,1,661,1.0,True,True,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
145,565556,Calgary,Auburn Bay,50.8839396,-113.952881,/ab/calgary/rentals/condo/2-bedrooms/auburn-bay/non-smoking/565556,Condo Unit,2500,2,1200,2.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
146,489384,Calgary,Auburn Bay,50.894287,-113.9470873,/ab/calgary/rentals/condo/1-bedroom/auburn-bay/non-smoking/489384,Condo Unit,1650,1,628,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
147,565652,Calgary,Auburn Bay,50.8911435,-113.9700037,/ab/calgary/rentals/townhouse/2-bedrooms/auburn-bay/pet-friendly/565652,Townhouse,2400,2,1400,2.5,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
148,66794,Calgary,Auburn Bay,50.895611,-113.9726487,/ab/calgary/rentals/house/3-bedrooms/auburn-bay/pet-friendly/66794,House,2800,3,1382,2.5,False,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
149,479234,Calgary,Auburn Bay,50.8842629,-113.9517912,/ab/calgary/rentals/apartment/2-bedrooms/auburn-bay/non-smoking/479234,Apartment,2295,2,951,2.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
150,327726,Calgary,Auburn Bay,50.9003766,-113.9486919,/ab/calgary/rentals/duplex/3-bedrooms/auburn-bay/non-smoking/327726,Duplex,2550,3,,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
151,567568,Calgary,Balmoral,51.0699037,-114.0704809,/ab/calgary/rentals/main-floor/2-bedrooms/balmoral/pet-friendly/567568,Main Floor,2450,2,900,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
152,403379,Calgary,Banff Trail,51.0674518,-114.1156797,/ab/calgary/rentals/apartment/studio/banff-trail/pet-friendly/403379,Apartment,1465,0,,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
153,536413,Calgary,Banff Trail,51.0785799,-114.1134075,/ab/calgary/rentals/shared/1-bedroom/banff-trail/furnished/536413,Room For Rent,750,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
154,567868,Calgary,Banff Trail,51.0709605,-114.1124288,/ab/calgary/rentals/basement/2-bedrooms/banff-trail/non-smoking/567868,Basement,1500,2,751,1.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
155,567723,Calgary,Banff Trail,51.0799899,-114.1162878,/ab/calgary/rentals/storage/banff-trail/non-smoking/567723,Storage,250,,,0.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
156,420348,Calgary,Banff Trail,51.0714946,-114.1063351,/ab/calgary/rentals/basement/1-bedroom/banff-trail/pet-friendly/420348,Basement,1650,1,500,1.0,False,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
157,566182,Calgary,Banff Trail,51.0723007,-114.1111737,/ab/calgary/rentals/basement/1-bedroom/banff-trail/non-smoking/566182,Basement,1250,1,600,1.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
158,534439,Calgary,Banff Trail,51.0809597,-114.1182116,/ab/calgary/rentals/shared/1-bedroom/banff-trail/furnished/534439,Room For Rent,1000,1,1000,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
159,567269,Calgary,Banff Trail,51.0781638,-114.1179846,/ab/calgary/rentals/house/5-bedrooms/banff-trail/pet-friendly/567269,House,3000,5,1300,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
160,360178,Calgary,Banff Trail,51.0767767,-114.1141342,/ab/calgary/rentals/basement/1-bedroom/banff-trail/furnished/360178,Basement,650,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
161,566694,Calgary,Banff Trail,51.080711,-114.1164876,/ab/calgary/rentals/house/5-bedrooms/banff-trail/pet-friendly/566694,House,2500,5,1000,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
162,564068,Calgary,Banff Trail,51.073878,-114.1115547,/ab/calgary/rentals/main-floor/2-bedrooms/banff-trail/non-smoking/564068,Main Floor,1900,2,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
163,67129,Calgary,Banff Trail,51.0789658,-114.1139276,/ab/calgary/rentals/condo/studio/banff-trail/non-smoking/67129,Condo Unit,1200,0,470,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
164,28226,Calgary,Banff Trail,51.0742787,-114.1129848,/ab/calgary/rentals/shared/1-bedroom/banff-trail/furnished/28226,Room For Rent,645,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
165,563894,Calgary,Banff Trail,51.0801867,-114.1213014,/ab/calgary/rentals/house/3-bedrooms/banff-trail/non-smoking/563894,House,2950,3,1276,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
166,332372,Calgary,Banff Trail,51.0774401,-114.1168071,/ab/calgary/rentals/duplex/4-bedrooms/banff-trail/non-smoking/332372,Duplex,3900,4,1950,3.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
167,564500,Calgary,Banff Trail,51.0772627,-114.107312,/ab/calgary/rentals/main-floor/2-bedrooms/banff-trail/non-smoking/564500,Main Floor,2100,2,976,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
168,442025,Calgary,Banff Trail,51.072628521657,-114.107426331438,/ab/calgary/rentals/storage/banff-trail/non-smoking/442025,Storage,275,,,0.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
169,502569,Calgary,Banff Trail,51.0801855,-114.1165589,/ab/calgary/rentals/parking-spot/banff-trail/short-term/502569,Parking Spot,75,,,0.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
170,516518,Calgary,Banff Trail,51.0759032,-114.1104024,/ab/calgary/rentals/house/3-bedrooms/banff-trail/non-smoking/516518,House,2590,3,1118,2.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
171,454707,Calgary,Banff Trail,51.0674518,-114.1156797,/ab/calgary/rentals/apartment/2-bedrooms/banff-trail/pet-friendly/454707,Apartment,999,0,,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
172,150667,Calgary,Banff Trail,51.07681,-114.11116,/ab/calgary/rentals/main-floor/3-bedrooms/banff-trail/pet-friendly/150667,Main Floor,2600,3,946,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
173,125129,Calgary,Banff Trail,51.0778046,-114.1120081,/ab/calgary/rentals/house/5-bedrooms/banff-trail/pet-friendly/125129,House,2650,5,,2.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
174,494902,Calgary,Banff Trail,51.0689877,-114.1078359,/ab/calgary/rentals/townhouse/2-bedrooms/banff-trail/pet-friendly/494902,Townhouse,2700,2,1171,2.5,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
175,148681,Calgary,Banff Trail,51.0797674,-114.1136817,/ab/calgary/rentals/basement/2-bedrooms/banff-trail/pet-friendly/148681,Basement,1350,2,950,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
176,69459,Calgary,Banff Trail,51.0694889,-114.1109575,/ab/calgary/rentals/main-floor/3-bedrooms/banff-trail/non-smoking/69459,Main Floor,1795,3,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
177,291000,Calgary,Banff Trail,51.078317,-114.109648,/ab/calgary/rentals/main-floor/2-bedrooms/banff-trail/pet-friendly/291000,Main Floor,1800,2,1000,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
178,321633,Calgary,Banff Trail,51.0734531,-114.1067693,/ab/calgary/rentals/shared/1-bedroom/banff-trail/furnished/321633,Room For Rent,570,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
179,567073,Calgary,Banff Trail,51.0807302,-114.1218057,/ab/calgary/rentals/basement/1-bedroom/banff-trail/furnished/567073,Basement,800,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
180,80245,Calgary,Banff Trail,51.07681,-114.11116,/ab/calgary/rentals/main-floor/2-bedrooms/banff-trail/non-smoking/80245,Main Floor,2600,2,1150,1.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
181,317677,Calgary,Banff Trail,51.0685519,-114.1072095,/ab/calgary/rentals/house/4-bedrooms/banff-trail/pet-friendly/317677,House,2800,4,,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
182,566615,Calgary,Banff Trail,51.0753616,-114.1124899,/ab/calgary/rentals/storage/banff-trail/non-smoking/566615,Storage,350,,,0.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
183,562781,Calgary,Banff Trail,51.0704988,-114.1129293,/ab/calgary/rentals/shared/5-bedrooms/banff-trail/furnished/562781,Room For Rent,850,5,1036,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
184,559546,Calgary,Banff Trail,51.0815528,-114.1182553,/ab/calgary/rentals/shared/3-bedrooms/banff-trail/furnished/559546,Room For Rent,900,3,1500,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
185,76102,Calgary,Banff Trail,51.079344430626,-114.118219574127,/ab/calgary/rentals/office-space/2-bedrooms/banff-trail/furnished/76102,Office Space,1650,,,0.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
186,534762,Calgary,Banff Trail,51.0738759,-114.1146719,/ab/calgary/rentals/shared/1-bedroom/banff-trail/furnished/534762,Room For Rent,1499,1,2700,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
187,61668,Calgary,Banff Trail,51.07001488398,-114.11156769577,/ab/calgary/rentals/main-floor/3-bedrooms/banff-trail/non-smoking/61668,Main Floor,2400,3,1200,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
188,463162,Calgary,Bankview,51.0344626,-114.0974892,/ab/calgary/rentals/apartment/1-bedroom/bankview/pet-friendly/463162,Apartment,1675,1,487,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
189,538660,Calgary,Bankview,51.0306642,-114.1032053,/ab/calgary/rentals/apartment/1-bedroom/bankview/pet-friendly/538660,Apartment,1699,0,,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
190,566744,Calgary,Bankview,51.0346234,-114.1031401,/ab/calgary/rentals/condo/1-bedroom/bankview/non-smoking/566744,Condo Unit,1400,1,550,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
191,537902,Calgary,Bankview,51.0344304,-114.1008012,/ab/calgary/rentals/condo/1-bedroom/bankview/pet-friendly/537902,Condo Unit,800,1,700,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
192,24384,Calgary,Bankview,51.036951,-114.101282,/ab/calgary/rentals/apartment/1-bedroom/bankview/non-smoking/24384,Apartment,1800,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
193,565528,Calgary,Bankview,51.0361102,-114.0950979,/ab/calgary/rentals/apartment/1-bedroom/bankview/pet-friendly/565528,Apartment,1625,1,,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
194,557133,Calgary,Bankview,51.0367278,-114.0956556,/ab/calgary/rentals/apartment/2-bedrooms/bankview/pet-friendly/557133,Apartment,2175,2,769,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
195,404960,Calgary,Bankview,51.034549,-114.0951214,/ab/calgary/rentals/apartment/2-bedrooms/bankview/pet-friendly/404960,Apartment,1450,0,485,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
196,500726,Calgary,Bankview,51.0365638,-114.0954015,/ab/calgary/rentals/apartment/1-bedroom/bankview/pet-friendly/500726,Apartment,1850,1,434,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
197,567090,Calgary,Bankview,51.031577670523,-114.095933780426,/ab/calgary/rentals/condo/2-bedrooms/bankview/furnished/567090,Condo Unit,2395,2,900,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
198,534459,Calgary,Bankview,51.0375726,-114.09929,/ab/calgary/rentals/shared/2-bedrooms/bankview/furnished/534459,Room For Rent,750,2,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
199,398706,Calgary,Bankview,51.0328314,-114.1031672,/ab/calgary/rentals/townhouse/2-bedrooms/bankview/non-smoking/398706,Townhouse,2595,2,1096,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
200,566652,Calgary,Bankview,51.0374257,-114.0957728,/ab/calgary/rentals/condo/2-bedrooms/bankview/pet-friendly/566652,Condo Unit,2400,2,935,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
201,307481,Calgary,Bankview,51.0351908,-114.0998957,/ab/calgary/rentals/apartment/1-bedroom/bankview/furnished/307481,Apartment,1700,1,740,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
202,565381,Calgary,Bankview,51.0351674,-114.0991994,/ab/calgary/rentals/condo/2-bedrooms/bankview/pet-friendly/565381,Condo Unit,2800,2,800,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
203,414615,Calgary,Bankview,51.034806,-114.095311,/ab/calgary/rentals/apartment/1-bedroom/bankview/pet-friendly/414615,Apartment,1585,1,,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
